Region,Province,Commodity_Name,Unit,Year,Month,Retail_Price
VIII - Eastern Visayas,Eastern Samar,"GINGER, LOOSE",1 KG,2025,June,225.0
VIII - Eastern Visayas,Leyte,"GARLIC, LOCAL",1 KG,2025,June,
VIII - Eastern Visayas,Leyte,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,177.88
VIII - Eastern Visayas,Leyte,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
VIII - Eastern Visayas,Leyte,"GINGER, LOOSE",1 KG,2025,June,186.0
VIII - Eastern Visayas,Northern Samar,"GARLIC, LOCAL",1 KG,2025,June,
VIII - Eastern Visayas,Northern Samar,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,172.5
VIII - Eastern Visayas,Northern Samar,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
VIII - Eastern Visayas,Northern Samar,"GINGER, LOOSE",1 KG,2025,June,191.25
VIII - Eastern Visayas,Samar,"GARLIC, LOCAL",1 KG,2025,June,
VIII - Eastern Visayas,Samar,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,158.75
VIII - Eastern Visayas,Samar,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
VIII - Eastern Visayas,Samar,"GINGER, LOOSE",1 KG,2025,June,150.0
VIII - Eastern Visayas,Southern Leyte,"GARLIC, LOCAL",1 KG,2025,June,
VIII - Eastern Visayas,Southern Leyte,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,
VIII - Eastern Visayas,Southern Leyte,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
VIII - Eastern Visayas,Southern Leyte,"GINGER, LOOSE",1 KG,2025,June,185.63
VIII - Eastern Visayas,City of Tacloban,"GARLIC, LOCAL",1 KG,2025,June,
VIII - Eastern Visayas,City of Tacloban,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,203.6
VIII - Eastern Visayas,City of Tacloban,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
VIII - Eastern Visayas,City of Tacloban,"GINGER, LOOSE",1 KG,2025,June,216.25
IX - Zamboanga Peninsula,Zamboanga del Norte,"GARLIC, LOCAL",1 KG,2025,June,
IX - Zamboanga Peninsula,Zamboanga del Norte,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,171.25
IX - Zamboanga Peninsula,Zamboanga del Norte,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
IX - Zamboanga Peninsula,Zamboanga del Norte,"GINGER, LOOSE",1 KG,2025,June,161.25
IX - Zamboanga Peninsula,Zamboanga del Sur,"GARLIC, LOCAL",1 KG,2025,June,170.0
IX - Zamboanga Peninsula,Zamboanga del Sur,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,147.5
IX - Zamboanga Peninsula,Zamboanga del Sur,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
IX - Zamboanga Peninsula,Zamboanga del Sur,"GINGER, LOOSE",1 KG,2025,June,165.0
IX - Zamboanga Peninsula,Zamboanga Sibugay,"GARLIC, LOCAL",1 KG,2025,June,
IX - Zamboanga Peninsula,Zamboanga Sibugay,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,148.33
IX - Zamboanga Peninsula,Zamboanga Sibugay,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
IX - Zamboanga Peninsula,Zamboanga Sibugay,"GINGER, LOOSE",1 KG,2025,June,158.33
IX - Zamboanga Peninsula,City of Isabela,"GARLIC, LOCAL",1 KG,2025,June,142.0
IX - Zamboanga Peninsula,City of Isabela,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,204.75
IX - Zamboanga Peninsula,City of Isabela,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
IX - Zamboanga Peninsula,City of Isabela,"GINGER, LOOSE",1 KG,2025,June,97.67
IX - Zamboanga Peninsula,Zamboanga City,"GARLIC, LOCAL",1 KG,2025,June,160.08
IX - Zamboanga Peninsula,Zamboanga City,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,154.5
IX - Zamboanga Peninsula,Zamboanga City,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
IX - Zamboanga Peninsula,Zamboanga City,"GINGER, LOOSE",1 KG,2025,June,169.25
X - Northern Mindanao,Bukidnon,"GARLIC, LOCAL",1 KG,2025,June,
X - Northern Mindanao,Bukidnon,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,147.5
X - Northern Mindanao,Bukidnon,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
X - Northern Mindanao,Bukidnon,"GINGER, LOOSE",1 KG,2025,June,118.75
X - Northern Mindanao,Camiguin,"GARLIC, LOCAL",1 KG,2025,June,
X - Northern Mindanao,Camiguin,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,187.5
X - Northern Mindanao,Camiguin,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
X - Northern Mindanao,Camiguin,"GINGER, LOOSE",1 KG,2025,June,171.25
X - Northern Mindanao,Lanao del Norte,"GARLIC, LOCAL",1 KG,2025,June,151.25
X - Northern Mindanao,Lanao del Norte,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,137.5
X - Northern Mindanao,Lanao del Norte,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
X - Northern Mindanao,Lanao del Norte,"GINGER, LOOSE",1 KG,2025,June,97.75
X - Northern Mindanao,Misamis Occidental,"GARLIC, LOCAL",1 KG,2025,June,185.0
X - Northern Mindanao,Misamis Occidental,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,
X - Northern Mindanao,Misamis Occidental,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
X - Northern Mindanao,Misamis Occidental,"GINGER, LOOSE",1 KG,2025,June,198.75
X - Northern Mindanao,Misamis Oriental,"GARLIC, LOCAL",1 KG,2025,June,157.5
X - Northern Mindanao,Misamis Oriental,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,151.25
X - Northern Mindanao,Misamis Oriental,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
X - Northern Mindanao,Misamis Oriental,"GINGER, LOOSE",1 KG,2025,June,
X - Northern Mindanao,City of Cagayan De Oro,"GARLIC, LOCAL",1 KG,2025,June,
X - Northern Mindanao,City of Cagayan De Oro,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,146.0
X - Northern Mindanao,City of Cagayan De Oro,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
X - Northern Mindanao,City of Cagayan De Oro,"GINGER, LOOSE",1 KG,2025,June,166.92
X - Northern Mindanao,City of Iligan,"GARLIC, LOCAL",1 KG,2025,June,158.58
X - Northern Mindanao,City of Iligan,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,149.92
X - Northern Mindanao,City of Iligan,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,146.6
X - Northern Mindanao,City of Iligan,"GINGER, LOOSE",1 KG,2025,June,117.65
XI - Davao Region,Davao de Oro (Compostela Valley),"GARLIC, LOCAL",1 KG,2025,June,
XI - Davao Region,Davao de Oro (Compostela Valley),ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,185.0
XI - Davao Region,Davao de Oro (Compostela Valley),ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
XI - Davao Region,Davao de Oro (Compostela Valley),"GINGER, LOOSE",1 KG,2025,June,183.75
XI - Davao Region,Davao del Norte,"GARLIC, LOCAL",1 KG,2025,June,
XI - Davao Region,Davao del Norte,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,156.88
XI - Davao Region,Davao del Norte,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
XI - Davao Region,Davao del Norte,"GINGER, LOOSE",1 KG,2025,June,166.13
XI - Davao Region,Davao del Sur,"GARLIC, LOCAL",1 KG,2025,June,
XI - Davao Region,Davao del Sur,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,154.13
XI - Davao Region,Davao del Sur,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
XI - Davao Region,Davao del Sur,"GINGER, LOOSE",1 KG,2025,June,178.25
XI - Davao Region,Davao Occidental,"GARLIC, LOCAL",1 KG,2025,June,158.75
XI - Davao Region,Davao Occidental,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,
XI - Davao Region,Davao Occidental,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
XI - Davao Region,Davao Occidental,"GINGER, LOOSE",1 KG,2025,June,
XI - Davao Region,Davao Oriental,"GARLIC, LOCAL",1 KG,2025,June,
XI - Davao Region,Davao Oriental,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,125.63
XI - Davao Region,Davao Oriental,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
XI - Davao Region,Davao Oriental,"GINGER, LOOSE",1 KG,2025,June,119.06
XI - Davao Region,City of Davao,"GARLIC, LOCAL",1 KG,2025,June,
XI - Davao Region,City of Davao,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,183.17
XI - Davao Region,City of Davao,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
XI - Davao Region,City of Davao,"GINGER, LOOSE",1 KG,2025,June,185.0
XII - SOCCSKSARGEN,Cotabato (North Cotabato),"GARLIC, LOCAL",1 KG,2025,June,
XII - SOCCSKSARGEN,Cotabato (North Cotabato),ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,183.75
XII - SOCCSKSARGEN,Cotabato (North Cotabato),ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
XII - SOCCSKSARGEN,Cotabato (North Cotabato),"GINGER, LOOSE",1 KG,2025,June,190.0
XII - SOCCSKSARGEN,Sarangani,"GARLIC, LOCAL",1 KG,2025,June,
XII - SOCCSKSARGEN,Sarangani,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,155.0
XII - SOCCSKSARGEN,Sarangani,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
XII - SOCCSKSARGEN,Sarangani,"GINGER, LOOSE",1 KG,2025,June,177.5
XII - SOCCSKSARGEN,South Cotabato,"GARLIC, LOCAL",1 KG,2025,June,
XII - SOCCSKSARGEN,South Cotabato,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,131.5
XII - SOCCSKSARGEN,South Cotabato,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
XII - SOCCSKSARGEN,South Cotabato,"GINGER, LOOSE",1 KG,2025,June,151.38
XII - SOCCSKSARGEN,Sultan Kudarat,"GARLIC, LOCAL",1 KG,2025,June,
XII - SOCCSKSARGEN,Sultan Kudarat,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,
XII - SOCCSKSARGEN,Sultan Kudarat,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
XII - SOCCSKSARGEN,Sultan Kudarat,"GINGER, LOOSE",1 KG,2025,June,173.75
XII - SOCCSKSARGEN,City of General Santos,"GARLIC, LOCAL",1 KG,2025,June,
XII - SOCCSKSARGEN,City of General Santos,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,148.25
XII - SOCCSKSARGEN,City of General Santos,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
XII - SOCCSKSARGEN,City of General Santos,"GINGER, LOOSE",1 KG,2025,June,124.0
XIII - Caraga,Agusan del Norte,"GARLIC, LOCAL",1 KG,2025,June,
XIII - Caraga,Agusan del Norte,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,158.75
XIII - Caraga,Agusan del Norte,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
XIII - Caraga,Agusan del Norte,"GINGER, LOOSE",1 KG,2025,June,176.25
XIII - Caraga,Agusan del Sur,"GARLIC, LOCAL",1 KG,2025,June,
XIII - Caraga,Agusan del Sur,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,151.88
XIII - Caraga,Agusan del Sur,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
XIII - Caraga,Agusan del Sur,"GINGER, LOOSE",1 KG,2025,June,160.0
XIII - Caraga,Dinagat Islands,"GARLIC, LOCAL",1 KG,2025,June,
XIII - Caraga,Dinagat Islands,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,
XIII - Caraga,Dinagat Islands,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
XIII - Caraga,Dinagat Islands,"GINGER, LOOSE",1 KG,2025,June,205.0
XIII - Caraga,Surigao del Norte,"GARLIC, LOCAL",1 KG,2025,June,
XIII - Caraga,Surigao del Norte,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,148.13
XIII - Caraga,Surigao del Norte,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
XIII - Caraga,Surigao del Norte,"GINGER, LOOSE",1 KG,2025,June,176.88
XIII - Caraga,Surigao del Sur,"GARLIC, LOCAL",1 KG,2025,June,
XIII - Caraga,Surigao del Sur,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,163.75
XIII - Caraga,Surigao del Sur,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
XIII - Caraga,Surigao del Sur,"GINGER, LOOSE",1 KG,2025,June,167.5
XIII - Caraga,City of Butuan,"GARLIC, LOCAL",1 KG,2025,June,
XIII - Caraga,City of Butuan,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,187.17
XIII - Caraga,City of Butuan,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
XIII - Caraga,City of Butuan,"GINGER, LOOSE",1 KG,2025,June,212.17
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Basilan,"GARLIC, LOCAL",1 KG,2025,June,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Basilan,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Basilan,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,178.57
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Basilan,"GINGER, LOOSE",1 KG,2025,June,167.14
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,"GARLIC, LOCAL",1 KG,2025,June,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,165.0
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,"GINGER, LOOSE",1 KG,2025,June,105.13
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,"GARLIC, LOCAL",1 KG,2025,June,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,160.0
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,"GINGER, LOOSE",1 KG,2025,June,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,"GARLIC, LOCAL",1 KG,2025,June,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,148.13
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,"GINGER, LOOSE",1 KG,2025,June,145.0
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Tawi-Tawi,"GARLIC, LOCAL",1 KG,2025,June,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Tawi-Tawi,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Tawi-Tawi,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Tawi-Tawi,"GINGER, LOOSE",1 KG,2025,June,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,City of Cotabato,"GARLIC, LOCAL",1 KG,2025,June,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,City of Cotabato,ONION RED CREOLE (BERMUDA RED),1 KG,2025,June,157.92
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,City of Cotabato,ONION WHITE (YELLOW GRANEX),1 KG,2025,June,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,City of Cotabato,"GINGER, LOOSE",1 KG,2025,June,160.42
CAR - Cordillera Administrative Region,Abra,"GARLIC, LOCAL",1 KG,2025,July,
CAR - Cordillera Administrative Region,Abra,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,153.75
CAR - Cordillera Administrative Region,Abra,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
CAR - Cordillera Administrative Region,Abra,"GINGER, LOOSE",1 KG,2025,July,192.5
CAR - Cordillera Administrative Region,Apayao,"GARLIC, LOCAL",1 KG,2025,July,
CAR - Cordillera Administrative Region,Apayao,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,137.5
CAR - Cordillera Administrative Region,Apayao,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
CAR - Cordillera Administrative Region,Apayao,"GINGER, LOOSE",1 KG,2025,July,145.0
CAR - Cordillera Administrative Region,Benguet,"GARLIC, LOCAL",1 KG,2025,July,
CAR - Cordillera Administrative Region,Benguet,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,157.5
CAR - Cordillera Administrative Region,Benguet,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
CAR - Cordillera Administrative Region,Benguet,"GINGER, LOOSE",1 KG,2025,July,148.75
CAR - Cordillera Administrative Region,Ifugao,"GARLIC, LOCAL",1 KG,2025,July,
CAR - Cordillera Administrative Region,Ifugao,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,142.86
CAR - Cordillera Administrative Region,Ifugao,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
CAR - Cordillera Administrative Region,Ifugao,"GINGER, LOOSE",1 KG,2025,July,138.57
CAR - Cordillera Administrative Region,Kalinga,"GARLIC, LOCAL",1 KG,2025,July,
CAR - Cordillera Administrative Region,Kalinga,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,127.5
CAR - Cordillera Administrative Region,Kalinga,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
CAR - Cordillera Administrative Region,Kalinga,"GINGER, LOOSE",1 KG,2025,July,135.63
CAR - Cordillera Administrative Region,Mountain Province,"GARLIC, LOCAL",1 KG,2025,July,
CAR - Cordillera Administrative Region,Mountain Province,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,171.25
CAR - Cordillera Administrative Region,Mountain Province,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
CAR - Cordillera Administrative Region,Mountain Province,"GINGER, LOOSE",1 KG,2025,July,155.0
CAR - Cordillera Administrative Region,City of Baguio,"GARLIC, LOCAL",1 KG,2025,July,
CAR - Cordillera Administrative Region,City of Baguio,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,144.0
CAR - Cordillera Administrative Region,City of Baguio,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
CAR - Cordillera Administrative Region,City of Baguio,"GINGER, LOOSE",1 KG,2025,July,162.85
I - Ilocos Region,Ilocos Norte,"GARLIC, LOCAL",1 KG,2025,July,
I - Ilocos Region,Ilocos Norte,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,138.75
I - Ilocos Region,Ilocos Norte,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
I - Ilocos Region,Ilocos Norte,"GINGER, LOOSE",1 KG,2025,July,177.5
I - Ilocos Region,Ilocos Sur,"GARLIC, LOCAL",1 KG,2025,July,
I - Ilocos Region,Ilocos Sur,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,116.25
I - Ilocos Region,Ilocos Sur,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
I - Ilocos Region,Ilocos Sur,"GINGER, LOOSE",1 KG,2025,July,161.25
I - Ilocos Region,La Union,"GARLIC, LOCAL",1 KG,2025,July,
I - Ilocos Region,La Union,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,
I - Ilocos Region,La Union,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
I - Ilocos Region,La Union,"GINGER, LOOSE",1 KG,2025,July,165.0
I - Ilocos Region,Pangasinan,"GARLIC, LOCAL",1 KG,2025,July,
I - Ilocos Region,Pangasinan,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,131.25
I - Ilocos Region,Pangasinan,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
I - Ilocos Region,Pangasinan,"GINGER, LOOSE",1 KG,2025,July,186.75
II - Cagayan Valley,Batanes,"GARLIC, LOCAL",1 KG,2025,July,
II - Cagayan Valley,Batanes,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,222.5
II - Cagayan Valley,Batanes,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
II - Cagayan Valley,Batanes,"GINGER, LOOSE",1 KG,2025,July,253.75
II - Cagayan Valley,Cagayan,"GARLIC, LOCAL",1 KG,2025,July,
II - Cagayan Valley,Cagayan,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,115.0
II - Cagayan Valley,Cagayan,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,100.0
II - Cagayan Valley,Cagayan,"GINGER, LOOSE",1 KG,2025,July,
II - Cagayan Valley,Isabela,"GARLIC, LOCAL",1 KG,2025,July,
II - Cagayan Valley,Isabela,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,147.5
II - Cagayan Valley,Isabela,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
II - Cagayan Valley,Isabela,"GINGER, LOOSE",1 KG,2025,July,
II - Cagayan Valley,Nueva Vizcaya,"GARLIC, LOCAL",1 KG,2025,July,
II - Cagayan Valley,Nueva Vizcaya,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,136.25
II - Cagayan Valley,Nueva Vizcaya,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
II - Cagayan Valley,Nueva Vizcaya,"GINGER, LOOSE",1 KG,2025,July,170.0
II - Cagayan Valley,Quirino,"GARLIC, LOCAL",1 KG,2025,July,
II - Cagayan Valley,Quirino,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,
II - Cagayan Valley,Quirino,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
II - Cagayan Valley,Quirino,"GINGER, LOOSE",1 KG,2025,July,
III - Central Luzon,Aurora,"GARLIC, LOCAL",1 KG,2025,July,
III - Central Luzon,Aurora,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,143.75
III - Central Luzon,Aurora,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
III - Central Luzon,Aurora,"GINGER, LOOSE",1 KG,2025,July,182.5
III - Central Luzon,Bataan,"GARLIC, LOCAL",1 KG,2025,July,
III - Central Luzon,Bataan,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,141.5
III - Central Luzon,Bataan,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
III - Central Luzon,Bataan,"GINGER, LOOSE",1 KG,2025,July,227.25
III - Central Luzon,Bulacan,"GARLIC, LOCAL",1 KG,2025,July,
III - Central Luzon,Bulacan,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,
III - Central Luzon,Bulacan,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
III - Central Luzon,Bulacan,"GINGER, LOOSE",1 KG,2025,July,205.0
III - Central Luzon,Nueva Ecija,"GARLIC, LOCAL",1 KG,2025,July,
III - Central Luzon,Nueva Ecija,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,125.0
III - Central Luzon,Nueva Ecija,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
III - Central Luzon,Nueva Ecija,"GINGER, LOOSE",1 KG,2025,July,157.5
III - Central Luzon,Pampanga,"GARLIC, LOCAL",1 KG,2025,July,
III - Central Luzon,Pampanga,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,133.63
III - Central Luzon,Pampanga,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
III - Central Luzon,Pampanga,"GINGER, LOOSE",1 KG,2025,July,194.75
III - Central Luzon,Tarlac,"GARLIC, LOCAL",1 KG,2025,July,
III - Central Luzon,Tarlac,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,146.25
III - Central Luzon,Tarlac,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
III - Central Luzon,Tarlac,"GINGER, LOOSE",1 KG,2025,July,213.75
III - Central Luzon,Zambales,"GARLIC, LOCAL",1 KG,2025,July,
III - Central Luzon,Zambales,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,161.25
III - Central Luzon,Zambales,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,135.63
III - Central Luzon,Zambales,"GINGER, LOOSE",1 KG,2025,July,217.25
III - Central Luzon,City of Angeles,"GARLIC, LOCAL",1 KG,2025,July,
III - Central Luzon,City of Angeles,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,140.83
III - Central Luzon,City of Angeles,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
III - Central Luzon,City of Angeles,"GINGER, LOOSE",1 KG,2025,July,200.83
III - Central Luzon,City of Olongapo,"GARLIC, LOCAL",1 KG,2025,July,
III - Central Luzon,City of Olongapo,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,175.0
III - Central Luzon,City of Olongapo,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,151.08
III - Central Luzon,City of Olongapo,"GINGER, LOOSE",1 KG,2025,July,235.5
IV-A - CALABARZON,Batangas,"GARLIC, LOCAL",1 KG,2025,July,
IV-A - CALABARZON,Batangas,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,125.0
IV-A - CALABARZON,Batangas,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
IV-A - CALABARZON,Batangas,"GINGER, LOOSE",1 KG,2025,July,199.0
IV-A - CALABARZON,Cavite,"GARLIC, LOCAL",1 KG,2025,July,
IV-A - CALABARZON,Cavite,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,151.88
IV-A - CALABARZON,Cavite,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
IV-A - CALABARZON,Cavite,"GINGER, LOOSE",1 KG,2025,July,193.75
IV-A - CALABARZON,Laguna,"GARLIC, LOCAL",1 KG,2025,July,
IV-A - CALABARZON,Laguna,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,123.63
IV-A - CALABARZON,Laguna,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
IV-A - CALABARZON,Laguna,"GINGER, LOOSE",1 KG,2025,July,221.75
IV-A - CALABARZON,Quezon,"GARLIC, LOCAL",1 KG,2025,July,
IV-A - CALABARZON,Quezon,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,145.0
IV-A - CALABARZON,Quezon,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
IV-A - CALABARZON,Quezon,"GINGER, LOOSE",1 KG,2025,July,
IV-A - CALABARZON,Rizal,"GARLIC, LOCAL",1 KG,2025,July,
IV-A - CALABARZON,Rizal,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,138.63
IV-A - CALABARZON,Rizal,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
IV-A - CALABARZON,Rizal,"GINGER, LOOSE",1 KG,2025,July,
IV-A - CALABARZON,City of Lucena,"GARLIC, LOCAL",1 KG,2025,July,
IV-A - CALABARZON,City of Lucena,ONION RED CREOLE (BERMUDA RED),1 KG,2025,July,140.0
IV-A - CALABARZON,City of Lucena,ONION WHITE (YELLOW GRANEX),1 KG,2025,July,
