Region,Province,Commodity_Name,Unit,Year,Month,Retail_Price
XI - Davao Region,Davao del Sur,SWEET POTATO (CAMOTE),1 KG,2024,August,
XI - Davao Region,Davao del Sur,GABI TUBERS,1 KG,2024,August,
XI - Davao Region,Davao Occidental,CARROT,1 KG,2024,August,141.88
XI - Davao Region,Davao Occidental,TURNIP (SINGKAMAS),1 KG,2024,August,
XI - Davao Region,Davao Occidental,RADDISH (LABANOS),1 KG,2024,August,
XI - Davao Region,Davao Occidental,POTATO,1 KG,2024,August,
XI - Davao Region,Davao Occidental,SWEET POTATO (CAMOTE),1 KG,2024,August,
XI - Davao Region,Davao Occidental,GABI TUBERS,1 KG,2024,August,
XI - Davao Region,Davao Oriental,CARROT,1 KG,2024,August,150.0
XI - Davao Region,Davao Oriental,TURNIP (SINGKAMAS),1 KG,2024,August,
XI - Davao Region,Davao Oriental,RADDISH (LABANOS),1 KG,2024,August,88.57
XI - Davao Region,Davao Oriental,POTATO,1 KG,2024,August,150.0
XI - Davao Region,Davao Oriental,SWEET POTATO (CAMOTE),1 KG,2024,August,
XI - Davao Region,Davao Oriental,GABI TUBERS,1 KG,2024,August,
XI - Davao Region,City of Davao,CARROT,1 KG,2024,August,180.67
XI - Davao Region,City of Davao,TURNIP (SINGKAMAS),1 KG,2024,August,
XI - Davao Region,City of Davao,RADDISH (LABANOS),1 KG,2024,August,102.0
XI - Davao Region,City of Davao,POTATO,1 KG,2024,August,191.25
XI - Davao Region,City of Davao,SWEET POTATO (CAMOTE),1 KG,2024,August,
XI - Davao Region,City of Davao,GABI TUBERS,1 KG,2024,August,
XII - SOCCSKSARGEN,Cotabato (North Cotabato),CARROT,1 KG,2024,August,183.75
XII - SOCCSKSARGEN,Cotabato (North Cotabato),TURNIP (SINGKAMAS),1 KG,2024,August,
XII - SOCCSKSARGEN,Cotabato (North Cotabato),RADDISH (LABANOS),1 KG,2024,August,86.25
XII - SOCCSKSARGEN,Cotabato (North Cotabato),POTATO,1 KG,2024,August,164.5
XII - SOCCSKSARGEN,Cotabato (North Cotabato),SWEET POTATO (CAMOTE),1 KG,2024,August,
XII - SOCCSKSARGEN,Cotabato (North Cotabato),GABI TUBERS,1 KG,2024,August,
XII - SOCCSKSARGEN,Sarangani,CARROT,1 KG,2024,August,148.75
XII - SOCCSKSARGEN,Sarangani,TURNIP (SINGKAMAS),1 KG,2024,August,
XII - SOCCSKSARGEN,Sarangani,RADDISH (LABANOS),1 KG,2024,August,62.5
XII - SOCCSKSARGEN,Sarangani,POTATO,1 KG,2024,August,153.75
XII - SOCCSKSARGEN,Sarangani,SWEET POTATO (CAMOTE),1 KG,2024,August,
XII - SOCCSKSARGEN,Sarangani,GABI TUBERS,1 KG,2024,August,
XII - SOCCSKSARGEN,South Cotabato,CARROT,1 KG,2024,August,155.38
XII - SOCCSKSARGEN,South Cotabato,TURNIP (SINGKAMAS),1 KG,2024,August,
XII - SOCCSKSARGEN,South Cotabato,RADDISH (LABANOS),1 KG,2024,August,43.88
XII - SOCCSKSARGEN,South Cotabato,POTATO,1 KG,2024,August,149.38
XII - SOCCSKSARGEN,South Cotabato,SWEET POTATO (CAMOTE),1 KG,2024,August,
XII - SOCCSKSARGEN,South Cotabato,GABI TUBERS,1 KG,2024,August,
XII - SOCCSKSARGEN,Sultan Kudarat,CARROT,1 KG,2024,August,175.0
XII - SOCCSKSARGEN,Sultan Kudarat,TURNIP (SINGKAMAS),1 KG,2024,August,
XII - SOCCSKSARGEN,Sultan Kudarat,RADDISH (LABANOS),1 KG,2024,August,44.38
XII - SOCCSKSARGEN,Sultan Kudarat,POTATO,1 KG,2024,August,156.25
XII - SOCCSKSARGEN,Sultan Kudarat,SWEET POTATO (CAMOTE),1 KG,2024,August,
XII - SOCCSKSARGEN,Sultan Kudarat,GABI TUBERS,1 KG,2024,August,51.88
XII - SOCCSKSARGEN,City of General Santos,CARROT,1 KG,2024,August,158.25
XII - SOCCSKSARGEN,City of General Santos,TURNIP (SINGKAMAS),1 KG,2024,August,62.75
XII - SOCCSKSARGEN,City of General Santos,RADDISH (LABANOS),1 KG,2024,August,69.92
XII - SOCCSKSARGEN,City of General Santos,POTATO,1 KG,2024,August,154.42
XII - SOCCSKSARGEN,City of General Santos,SWEET POTATO (CAMOTE),1 KG,2024,August,
XII - SOCCSKSARGEN,City of General Santos,GABI TUBERS,1 KG,2024,August,
XIII - Caraga,Agusan del Norte,CARROT,1 KG,2024,August,185.0
XIII - Caraga,Agusan del Norte,TURNIP (SINGKAMAS),1 KG,2024,August,
XIII - Caraga,Agusan del Norte,RADDISH (LABANOS),1 KG,2024,August,
XIII - Caraga,Agusan del Norte,POTATO,1 KG,2024,August,162.5
XIII - Caraga,Agusan del Norte,SWEET POTATO (CAMOTE),1 KG,2024,August,
XIII - Caraga,Agusan del Norte,GABI TUBERS,1 KG,2024,August,
XIII - Caraga,Agusan del Sur,CARROT,1 KG,2024,August,166.88
XIII - Caraga,Agusan del Sur,TURNIP (SINGKAMAS),1 KG,2024,August,
XIII - Caraga,Agusan del Sur,RADDISH (LABANOS),1 KG,2024,August,
XIII - Caraga,Agusan del Sur,POTATO,1 KG,2024,August,171.25
XIII - Caraga,Agusan del Sur,SWEET POTATO (CAMOTE),1 KG,2024,August,
XIII - Caraga,Agusan del Sur,GABI TUBERS,1 KG,2024,August,
XIII - Caraga,Dinagat Islands,CARROT,1 KG,2024,August,202.5
XIII - Caraga,Dinagat Islands,TURNIP (SINGKAMAS),1 KG,2024,August,
XIII - Caraga,Dinagat Islands,RADDISH (LABANOS),1 KG,2024,August,
XIII - Caraga,Dinagat Islands,POTATO,1 KG,2024,August,173.33
XIII - Caraga,Dinagat Islands,SWEET POTATO (CAMOTE),1 KG,2024,August,
XIII - Caraga,Dinagat Islands,GABI TUBERS,1 KG,2024,August,
XIII - Caraga,Surigao del Norte,CARROT,1 KG,2024,August,182.5
XIII - Caraga,Surigao del Norte,TURNIP (SINGKAMAS),1 KG,2024,August,
XIII - Caraga,Surigao del Norte,RADDISH (LABANOS),1 KG,2024,August,
XIII - Caraga,Surigao del Norte,POTATO,1 KG,2024,August,172.5
XIII - Caraga,Surigao del Norte,SWEET POTATO (CAMOTE),1 KG,2024,August,
XIII - Caraga,Surigao del Norte,GABI TUBERS,1 KG,2024,August,46.25
XIII - Caraga,Surigao del Sur,CARROT,1 KG,2024,August,156.25
XIII - Caraga,Surigao del Sur,TURNIP (SINGKAMAS),1 KG,2024,August,
XIII - Caraga,Surigao del Sur,RADDISH (LABANOS),1 KG,2024,August,
XIII - Caraga,Surigao del Sur,POTATO,1 KG,2024,August,145.0
XIII - Caraga,Surigao del Sur,SWEET POTATO (CAMOTE),1 KG,2024,August,
XIII - Caraga,Surigao del Sur,GABI TUBERS,1 KG,2024,August,
XIII - Caraga,City of Butuan,CARROT,1 KG,2024,August,187.92
XIII - Caraga,City of Butuan,TURNIP (SINGKAMAS),1 KG,2024,August,
XIII - Caraga,City of Butuan,RADDISH (LABANOS),1 KG,2024,August,
XIII - Caraga,City of Butuan,POTATO,1 KG,2024,August,173.5
XIII - Caraga,City of Butuan,SWEET POTATO (CAMOTE),1 KG,2024,August,
XIII - Caraga,City of Butuan,GABI TUBERS,1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Basilan,CARROT,1 KG,2024,August,222.86
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Basilan,TURNIP (SINGKAMAS),1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Basilan,RADDISH (LABANOS),1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Basilan,POTATO,1 KG,2024,August,190.0
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Basilan,SWEET POTATO (CAMOTE),1 KG,2024,August,55.0
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Basilan,GABI TUBERS,1 KG,2024,August,52.14
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,CARROT,1 KG,2024,August,87.44
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,TURNIP (SINGKAMAS),1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,RADDISH (LABANOS),1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,POTATO,1 KG,2024,August,110.5
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,SWEET POTATO (CAMOTE),1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,GABI TUBERS,1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,CARROT,1 KG,2024,August,132.25
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,TURNIP (SINGKAMAS),1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,RADDISH (LABANOS),1 KG,2024,August,74.0
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,POTATO,1 KG,2024,August,138.75
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,SWEET POTATO (CAMOTE),1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,GABI TUBERS,1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,CARROT,1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,TURNIP (SINGKAMAS),1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,RADDISH (LABANOS),1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,POTATO,1 KG,2024,August,134.38
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,SWEET POTATO (CAMOTE),1 KG,2024,August,51.0
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,GABI TUBERS,1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Tawi-Tawi,CARROT,1 KG,2024,August,214.0
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Tawi-Tawi,TURNIP (SINGKAMAS),1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Tawi-Tawi,RADDISH (LABANOS),1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Tawi-Tawi,POTATO,1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Tawi-Tawi,SWEET POTATO (CAMOTE),1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Tawi-Tawi,GABI TUBERS,1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,City of Cotabato,CARROT,1 KG,2024,August,175.83
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,City of Cotabato,TURNIP (SINGKAMAS),1 KG,2024,August,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,City of Cotabato,RADDISH (LABANOS),1 KG,2024,August,78.0
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,City of Cotabato,POTATO,1 KG,2024,August,146.35
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,City of Cotabato,SWEET POTATO (CAMOTE),1 KG,2024,August,46.67
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,City of Cotabato,GABI TUBERS,1 KG,2024,August,
CAR - Cordillera Administrative Region,Abra,CARROT,1 KG,2024,September,102.5
CAR - Cordillera Administrative Region,Abra,TURNIP (SINGKAMAS),1 KG,2024,September,
CAR - Cordillera Administrative Region,Abra,RADDISH (LABANOS),1 KG,2024,September,
CAR - Cordillera Administrative Region,Abra,POTATO,1 KG,2024,September,100.0
CAR - Cordillera Administrative Region,Abra,SWEET POTATO (CAMOTE),1 KG,2024,September,75.0
CAR - Cordillera Administrative Region,Abra,GABI TUBERS,1 KG,2024,September,
CAR - Cordillera Administrative Region,Apayao,CARROT,1 KG,2024,September,97.5
CAR - Cordillera Administrative Region,Apayao,TURNIP (SINGKAMAS),1 KG,2024,September,
CAR - Cordillera Administrative Region,Apayao,RADDISH (LABANOS),1 KG,2024,September,
CAR - Cordillera Administrative Region,Apayao,POTATO,1 KG,2024,September,107.5
CAR - Cordillera Administrative Region,Apayao,SWEET POTATO (CAMOTE),1 KG,2024,September,
CAR - Cordillera Administrative Region,Apayao,GABI TUBERS,1 KG,2024,September,
CAR - Cordillera Administrative Region,Benguet,CARROT,1 KG,2024,September,72.5
CAR - Cordillera Administrative Region,Benguet,TURNIP (SINGKAMAS),1 KG,2024,September,
CAR - Cordillera Administrative Region,Benguet,RADDISH (LABANOS),1 KG,2024,September,
CAR - Cordillera Administrative Region,Benguet,POTATO,1 KG,2024,September,81.63
CAR - Cordillera Administrative Region,Benguet,SWEET POTATO (CAMOTE),1 KG,2024,September,68.75
CAR - Cordillera Administrative Region,Benguet,GABI TUBERS,1 KG,2024,September,81.25
CAR - Cordillera Administrative Region,Ifugao,CARROT,1 KG,2024,September,80.0
CAR - Cordillera Administrative Region,Ifugao,TURNIP (SINGKAMAS),1 KG,2024,September,
CAR - Cordillera Administrative Region,Ifugao,RADDISH (LABANOS),1 KG,2024,September,
CAR - Cordillera Administrative Region,Ifugao,POTATO,1 KG,2024,September,92.86
CAR - Cordillera Administrative Region,Ifugao,SWEET POTATO (CAMOTE),1 KG,2024,September,60.0
CAR - Cordillera Administrative Region,Ifugao,GABI TUBERS,1 KG,2024,September,
CAR - Cordillera Administrative Region,Kalinga,CARROT,1 KG,2024,September,67.5
CAR - Cordillera Administrative Region,Kalinga,TURNIP (SINGKAMAS),1 KG,2024,September,
CAR - Cordillera Administrative Region,Kalinga,RADDISH (LABANOS),1 KG,2024,September,
CAR - Cordillera Administrative Region,Kalinga,POTATO,1 KG,2024,September,76.25
CAR - Cordillera Administrative Region,Kalinga,SWEET POTATO (CAMOTE),1 KG,2024,September,43.13
CAR - Cordillera Administrative Region,Kalinga,GABI TUBERS,1 KG,2024,September,
CAR - Cordillera Administrative Region,Mountain Province,CARROT,1 KG,2024,September,56.25
CAR - Cordillera Administrative Region,Mountain Province,TURNIP (SINGKAMAS),1 KG,2024,September,
CAR - Cordillera Administrative Region,Mountain Province,RADDISH (LABANOS),1 KG,2024,September,
CAR - Cordillera Administrative Region,Mountain Province,POTATO,1 KG,2024,September,75.0
CAR - Cordillera Administrative Region,Mountain Province,SWEET POTATO (CAMOTE),1 KG,2024,September,72.5
CAR - Cordillera Administrative Region,Mountain Province,GABI TUBERS,1 KG,2024,September,
CAR - Cordillera Administrative Region,City of Baguio,CARROT,1 KG,2024,September,95.0
CAR - Cordillera Administrative Region,City of Baguio,TURNIP (SINGKAMAS),1 KG,2024,September,
CAR - Cordillera Administrative Region,City of Baguio,RADDISH (LABANOS),1 KG,2024,September,
CAR - Cordillera Administrative Region,City of Baguio,POTATO,1 KG,2024,September,102.9
CAR - Cordillera Administrative Region,City of Baguio,SWEET POTATO (CAMOTE),1 KG,2024,September,90.7
CAR - Cordillera Administrative Region,City of Baguio,GABI TUBERS,1 KG,2024,September,95.9
I - Ilocos Region,Ilocos Norte,CARROT,1 KG,2024,September,96.25
I - Ilocos Region,Ilocos Norte,TURNIP (SINGKAMAS),1 KG,2024,September,
I - Ilocos Region,Ilocos Norte,RADDISH (LABANOS),1 KG,2024,September,
I - Ilocos Region,Ilocos Norte,POTATO,1 KG,2024,September,87.5
I - Ilocos Region,Ilocos Norte,SWEET POTATO (CAMOTE),1 KG,2024,September,
I - Ilocos Region,Ilocos Norte,GABI TUBERS,1 KG,2024,September,
I - Ilocos Region,Ilocos Sur,CARROT,1 KG,2024,September,120.0
I - Ilocos Region,Ilocos Sur,TURNIP (SINGKAMAS),1 KG,2024,September,
I - Ilocos Region,Ilocos Sur,RADDISH (LABANOS),1 KG,2024,September,
I - Ilocos Region,Ilocos Sur,POTATO,1 KG,2024,September,100.0
I - Ilocos Region,Ilocos Sur,SWEET POTATO (CAMOTE),1 KG,2024,September,
I - Ilocos Region,Ilocos Sur,GABI TUBERS,1 KG,2024,September,
I - Ilocos Region,La Union,CARROT,1 KG,2024,September,90.0
I - Ilocos Region,La Union,TURNIP (SINGKAMAS),1 KG,2024,September,
I - Ilocos Region,La Union,RADDISH (LABANOS),1 KG,2024,September,
I - Ilocos Region,La Union,POTATO,1 KG,2024,September,87.5
I - Ilocos Region,La Union,SWEET POTATO (CAMOTE),1 KG,2024,September,
I - Ilocos Region,La Union,GABI TUBERS,1 KG,2024,September,
I - Ilocos Region,Pangasinan,CARROT,1 KG,2024,September,84.13
I - Ilocos Region,Pangasinan,TURNIP (SINGKAMAS),1 KG,2024,September,
I - Ilocos Region,Pangasinan,RADDISH (LABANOS),1 KG,2024,September,
I - Ilocos Region,Pangasinan,POTATO,1 KG,2024,September,90.0
I - Ilocos Region,Pangasinan,SWEET POTATO (CAMOTE),1 KG,2024,September,
I - Ilocos Region,Pangasinan,GABI TUBERS,1 KG,2024,September,56.25
II - Cagayan Valley,Batanes,CARROT,1 KG,2024,September,
II - Cagayan Valley,Batanes,TURNIP (SINGKAMAS),1 KG,2024,September,
II - Cagayan Valley,Batanes,RADDISH (LABANOS),1 KG,2024,September,
II - Cagayan Valley,Batanes,POTATO,1 KG,2024,September,184.29
II - Cagayan Valley,Batanes,SWEET POTATO (CAMOTE),1 KG,2024,September,
II - Cagayan Valley,Batanes,GABI TUBERS,1 KG,2024,September,
II - Cagayan Valley,Cagayan,CARROT,1 KG,2024,September,78.13
II - Cagayan Valley,Cagayan,TURNIP (SINGKAMAS),1 KG,2024,September,60.63
II - Cagayan Valley,Cagayan,RADDISH (LABANOS),1 KG,2024,September,77.5
II - Cagayan Valley,Cagayan,POTATO,1 KG,2024,September,71.88
II - Cagayan Valley,Cagayan,SWEET POTATO (CAMOTE),1 KG,2024,September,
II - Cagayan Valley,Cagayan,GABI TUBERS,1 KG,2024,September,
II - Cagayan Valley,Isabela,CARROT,1 KG,2024,September,112.5
II - Cagayan Valley,Isabela,TURNIP (SINGKAMAS),1 KG,2024,September,
II - Cagayan Valley,Isabela,RADDISH (LABANOS),1 KG,2024,September,105.0
II - Cagayan Valley,Isabela,POTATO,1 KG,2024,September,98.75
II - Cagayan Valley,Isabela,SWEET POTATO (CAMOTE),1 KG,2024,September,
II - Cagayan Valley,Isabela,GABI TUBERS,1 KG,2024,September,
II - Cagayan Valley,Nueva Vizcaya,CARROT,1 KG,2024,September,83.75
II - Cagayan Valley,Nueva Vizcaya,TURNIP (SINGKAMAS),1 KG,2024,September,
II - Cagayan Valley,Nueva Vizcaya,RADDISH (LABANOS),1 KG,2024,September,88.75
II - Cagayan Valley,Nueva Vizcaya,POTATO,1 KG,2024,September,80.0
II - Cagayan Valley,Nueva Vizcaya,SWEET POTATO (CAMOTE),1 KG,2024,September,
II - Cagayan Valley,Nueva Vizcaya,GABI TUBERS,1 KG,2024,September,
II - Cagayan Valley,Quirino,CARROT,1 KG,2024,September,
II - Cagayan Valley,Quirino,TURNIP (SINGKAMAS),1 KG,2024,September,
II - Cagayan Valley,Quirino,RADDISH (LABANOS),1 KG,2024,September,
II - Cagayan Valley,Quirino,POTATO,1 KG,2024,September,
II - Cagayan Valley,Quirino,SWEET POTATO (CAMOTE),1 KG,2024,September,
II - Cagayan Valley,Quirino,GABI TUBERS,1 KG,2024,September,
III - Central Luzon,Aurora,CARROT,1 KG,2024,September,122.5
III - Central Luzon,Aurora,TURNIP (SINGKAMAS),1 KG,2024,September,
III - Central Luzon,Aurora,RADDISH (LABANOS),1 KG,2024,September,
III - Central Luzon,Aurora,POTATO,1 KG,2024,September,117.5
III - Central Luzon,Aurora,SWEET POTATO (CAMOTE),1 KG,2024,September,
III - Central Luzon,Aurora,GABI TUBERS,1 KG,2024,September,
III - Central Luzon,Bataan,CARROT,1 KG,2024,September,134.5
III - Central Luzon,Bataan,TURNIP (SINGKAMAS),1 KG,2024,September,
III - Central Luzon,Bataan,RADDISH (LABANOS),1 KG,2024,September,97.38
III - Central Luzon,Bataan,POTATO,1 KG,2024,September,122.38
III - Central Luzon,Bataan,SWEET POTATO (CAMOTE),1 KG,2024,September,
III - Central Luzon,Bataan,GABI TUBERS,1 KG,2024,September,
III - Central Luzon,Bulacan,CARROT,1 KG,2024,September,110.13
III - Central Luzon,Bulacan,TURNIP (SINGKAMAS),1 KG,2024,September,79.38
III - Central Luzon,Bulacan,RADDISH (LABANOS),1 KG,2024,September,92.25
III - Central Luzon,Bulacan,POTATO,1 KG,2024,September,96.25
III - Central Luzon,Bulacan,SWEET POTATO (CAMOTE),1 KG,2024,September,
III - Central Luzon,Bulacan,GABI TUBERS,1 KG,2024,September,
III - Central Luzon,Nueva Ecija,CARROT,1 KG,2024,September,95.0
III - Central Luzon,Nueva Ecija,TURNIP (SINGKAMAS),1 KG,2024,September,
III - Central Luzon,Nueva Ecija,RADDISH (LABANOS),1 KG,2024,September,
III - Central Luzon,Nueva Ecija,POTATO,1 KG,2024,September,80.0
III - Central Luzon,Nueva Ecija,SWEET POTATO (CAMOTE),1 KG,2024,September,
III - Central Luzon,Nueva Ecija,GABI TUBERS,1 KG,2024,September,
III - Central Luzon,Pampanga,CARROT,1 KG,2024,September,119.0
III - Central Luzon,Pampanga,TURNIP (SINGKAMAS),1 KG,2024,September,
III - Central Luzon,Pampanga,RADDISH (LABANOS),1 KG,2024,September,63.13
III - Central Luzon,Pampanga,POTATO,1 KG,2024,September,
III - Central Luzon,Pampanga,SWEET POTATO (CAMOTE),1 KG,2024,September,
III - Central Luzon,Pampanga,GABI TUBERS,1 KG,2024,September,
III - Central Luzon,Tarlac,CARROT,1 KG,2024,September,134.88
III - Central Luzon,Tarlac,TURNIP (SINGKAMAS),1 KG,2024,September,74.38
III - Central Luzon,Tarlac,RADDISH (LABANOS),1 KG,2024,September,95.38
III - Central Luzon,Tarlac,POTATO,1 KG,2024,September,95.63
III - Central Luzon,Tarlac,SWEET POTATO (CAMOTE),1 KG,2024,September,
III - Central Luzon,Tarlac,GABI TUBERS,1 KG,2024,September,
III - Central Luzon,Zambales,CARROT,1 KG,2024,September,146.13
III - Central Luzon,Zambales,TURNIP (SINGKAMAS),1 KG,2024,September,
III - Central Luzon,Zambales,RADDISH (LABANOS),1 KG,2024,September,
III - Central Luzon,Zambales,POTATO,1 KG,2024,September,
III - Central Luzon,Zambales,SWEET POTATO (CAMOTE),1 KG,2024,September,
III - Central Luzon,Zambales,GABI TUBERS,1 KG,2024,September,
III - Central Luzon,City of Angeles,CARROT,1 KG,2024,September,73.33
III - Central Luzon,City of Angeles,TURNIP (SINGKAMAS),1 KG,2024,September,
III - Central Luzon,City of Angeles,RADDISH (LABANOS),1 KG,2024,September,70.42
III - Central Luzon,City of Angeles,POTATO,1 KG,2024,September,
III - Central Luzon,City of Angeles,SWEET POTATO (CAMOTE),1 KG,2024,September,
III - Central Luzon,City of Angeles,GABI TUBERS,1 KG,2024,September,
III - Central Luzon,City of Olongapo,CARROT,1 KG,2024,September,141.08
III - Central Luzon,City of Olongapo,TURNIP (SINGKAMAS),1 KG,2024,September,
III - Central Luzon,City of Olongapo,RADDISH (LABANOS),1 KG,2024,September,
III - Central Luzon,City of Olongapo,POTATO,1 KG,2024,September,
III - Central Luzon,City of Olongapo,SWEET POTATO (CAMOTE),1 KG,2024,September,
III - Central Luzon,City of Olongapo,GABI TUBERS,1 KG,2024,September,
IV-A - CALABARZON,Batangas,CARROT,1 KG,2024,September,131.25
IV-A - CALABARZON,Batangas,TURNIP (SINGKAMAS),1 KG,2024,September,
IV-A - CALABARZON,Batangas,RADDISH (LABANOS),1 KG,2024,September,110.0
IV-A - CALABARZON,Batangas,POTATO,1 KG,2024,September,121.25
IV-A - CALABARZON,Batangas,SWEET POTATO (CAMOTE),1 KG,2024,September,
IV-A - CALABARZON,Batangas,GABI TUBERS,1 KG,2024,September,
IV-A - CALABARZON,Cavite,CARROT,1 KG,2024,September,128.5
IV-A - CALABARZON,Cavite,TURNIP (SINGKAMAS),1 KG,2024,September,
IV-A - CALABARZON,Cavite,RADDISH (LABANOS),1 KG,2024,September,123.13
IV-A - CALABARZON,Cavite,POTATO,1 KG,2024,September,107.88
IV-A - CALABARZON,Cavite,SWEET POTATO (CAMOTE),1 KG,2024,September,78.13
IV-A - CALABARZON,Cavite,GABI TUBERS,1 KG,2024,September,
IV-A - CALABARZON,Laguna,CARROT,1 KG,2024,September,115.0
IV-A - CALABARZON,Laguna,TURNIP (SINGKAMAS),1 KG,2024,September,
IV-A - CALABARZON,Laguna,RADDISH (LABANOS),1 KG,2024,September,76.75
IV-A - CALABARZON,Laguna,POTATO,1 KG,2024,September,84.25
IV-A - CALABARZON,Laguna,SWEET POTATO (CAMOTE),1 KG,2024,September,
IV-A - CALABARZON,Laguna,GABI TUBERS,1 KG,2024,September,
IV-A - CALABARZON,Quezon,CARROT,1 KG,2024,September,125.0
IV-A - CALABARZON,Quezon,TURNIP (SINGKAMAS),1 KG,2024,September,
IV-A - CALABARZON,Quezon,RADDISH (LABANOS),1 KG,2024,September,
IV-A - CALABARZON,Quezon,POTATO,1 KG,2024,September,
IV-A - CALABARZON,Quezon,SWEET POTATO (CAMOTE),1 KG,2024,September,
IV-A - CALABARZON,Quezon,GABI TUBERS,1 KG,2024,September,
